Trial #628,positive,1,1,1,0.5,1,0,0,0.515923567,1,1,1,0.503184713
Trial #629,positive,1,1,1,0.500794913,1,1,1,0.516693164,1,0,0,0.502384738
Trial #630,negative,0,1,0,0.5,0,1,0,0.515873016,0,0,1,0.503174603
Trial #631,positive,1,0,0,0.499207607,1,0,0,0.515055468,1,1,1,0.503961965
Trial #632,negative,0,0,1,0.5,0,1,0,0.514240506,0,0,1,0.504746835
Trial #633,negative,0,0,1,0.500789889,0,1,0,0.51342812,0,1,0,0.503949447
Trial #634,positive,1,0,0,0.5,1,0,0,0.512618297,1,1,1,0.504731861
Trial #635,negative,0,0,1,0.500787402,0,1,0,0.511811024,0,0,1,0.505511811
Trial #636,positive,1,0,0,0.5,1,1,1,0.512578616,1,0,0,0.504716981
Trial #637,positive,1,1,1,0.500784929,1,1,1,0.513343799,1,0,0,0.503924647
Trial #638,negative,0,0,1,0.501567398,0,0,1,0.514106583,0,0,1,0.504702194
Trial #639,positive,1,1,1,0.502347418,1,1,1,0.51486698,1,0,0,0.503912363
Trial #640,positive,1,1,1,0.503125,1,0,0,0.5140625,1,0,0,0.503125
Trial #641,positive,1,0,0,0.502340094,1,1,1,0.514820593,1,0,0,0.502340094
Trial #642,positive,1,0,0,0.501557632,1,0,0,0.514018692,1,0,0,0.501557632
Trial #643,negative,0,0,1,0.502332815,0,0,1,0.514774495,0,1,0,0.500777605
Trial #644,negative,0,1,0,0.501552795,0,1,0,0.513975155,0,0,1,0.501552795
Trial #645,positive,1,0,0,0.500775194,1,0,0,0.513178295,1,0,0,0.500775194
Trial #646,positive,1,0,0,0.5,1,0,0,0.512383901,1,0,0,0.5
Trial #647,positive,1,0,0,0.499227202,1,0,0,0.511591963,1,1,1,0.500772798
Trial #648,positive,1,1,1,0.5,1,0,0,0.510802469,1,1,1,0.50154321
Trial #649,negative,0,1,0,0.499229584,0,1,0,0.510015408,0,0,1,0.502311248
Trial #650,positive,1,1,1,0.5,1,1,1,0.510769231,1,1,1,0.503076923
Trial #651,negative,0,1,0,0.499231951,0,1,0,0.509984639,0,1,0,0.502304148
Trial #652,positive,1,1,1,0.5,1,1,1,0.510736196,1,1,1,0.503067485
Trial #653,positive,1,1,1,0.500765697,1,1,1,0.511485452,1,1,1,0.503828484
Trial #654,negative,0,1,0,0.5,0,0,1,0.512232416,0,1,0,0.503058104
Trial #655,negative,0,1,0,0.499236641,0,1,0,0.511450382,0,0,1,0.503816794
Trial #656,positive,1,0,0,0.49847561,1,0,0,0.510670732,1,1,1,0.504573171
Trial #657,negative,0,1,0,0.497716895,0,0,1,0.511415525,0,0,1,0.505327245
Trial #658,positive,1,1,1,0.498480243,1,0,0,0.510638298,1,0,0,0.504559271
Trial #659,negative,0,0,1,0.499241275,0,0,1,0.51138088,0,0,1,0.505311077
Trial #660,positive,1,0,0,0.498484848,1,0,0,0.510606061,1,1,1,0.506060606
Trial #661,positive,1,0,0,0.497730711,1,1,1,0.511346445,1,1,1,0.506807867
Trial #662,positive,1,0,0,0.496978852,1,0,0,0.510574018,1,1,1,0.50755287
Trial #663,positive,1,1,1,0.497737557,1,1,1,0.511312217,1,0,0,0.50678733
Trial #664,positive,1,0,0,0.496987952,1,1,1,0.512048193,1,1,1,0.507530121
Trial #665,positive,1,1,1,0.497744361,1,1,1,0.512781955,1,0,0,0.506766917
Trial #666,positive,1,0,0,0.496996997,1,0,0,0.512012012,1,1,1,0.507507508
Trial #667,positive,1,1,1,0.497751124,1,1,1,0.512743628,1,1,1,0.508245877
Trial #668,negative,0,1,0,0.497005988,0,1,0,0.511976048,0,0,1,0.508982036
Trial #669,positive,1,0,0,0.496263079,1,1,1,0.512705531,1,0,0,0.508221226
Trial #670,positive,1,0,0,0.495522388,1,0,0,0.511940299,1,0,0,0.507462687
Trial #671,positive,1,0,0,0.494783905,1,1,1,0.51266766,1,0,0,0.506706408
Trial #672,positive,1,0,0,0.494047619,1,0,0,0.511904762,1,0,0,0.505952381
Trial #673,positive,1,0,0,0.493313522,1,1,1,0.512630015,1,0,0,0.505200594
Trial #674,positive,1,0,0,0.492581602,1,0,0,0.511869436,1,0,0,0.504451039
Trial #675,positive,1,0,0,0.491851852,1,1,1,0.512592593,1,0,0,0.503703704
Trial #676,negative,0,0,1,0.49260355,0,1,0,0.51183432,0,1,0,0.50295858
Trial #677,positive,1,0,0,0.491875923,1,1,1,0.512555391,1,0,0,0.502215657
Trial #678,negative,0,0,1,0.492625369,0,1,0,0.51179941,0,1,0,0.501474926
Trial #679,positive,1,0,0,0.491899853,1,1,1,0.512518409,1,1,1,0.502209131
Trial #680,positive,1,0,0,0.491176471,1,1,1,0.513235294,1,0,0,0.501470588
Trial #681,positive,1,0,0,0.490455213,1,0,0,0.512481645,1,1,1,0.502202643
Trial #682,positive,1,1,1,0.491202346,1,0,0,0.511730205,1,1,1,0.502932551
Trial #683,negative,0,1,0,0.490483163,0,0,1,0.512445095,0,0,1,0.503660322
Trial #684,positive,1,0,0,0.489766082,1,1,1,0.513157895,1,1,1,0.504385965
Trial #685,negative,0,1,0,0.489051095,0,0,1,0.513868613,0,1,0,0.503649635
Trial #686,negative,0,0,1,0.489795918,0,0,1,0.51457726,0,1,0,0.502915452
Trial #687,negative,0,0,1,0.490538574,0,0,1,0.515283843,0,0,1,0.50363901
Trial #688,negative,0,1,0,0.489825581,0,1,0,0.514534884,0,1,0,0.502906977
Trial #689,negative,0,1,0,0.489114659,0,0,1,0.515239478,0,0,1,0.503628447
Trial #690,negative,0,0,1,0.489855072,0,0,1,0.515942029,0,1,0,0.502898551
Trial #691,positive,1,1,1,0.490593343,1,1,1,0.516642547,1,1,1,0.503617945
Trial #692,negative,0,1,0,0.489884393,0,1,0,0.515895954,0,1,0,0.502890173
Trial #693,positive,1,0,0,0.489177489,1,1,1,0.516594517,1,0,0,0.502164502
Trial #694,negative,0,0,1,0.489913545,0,1,0,0.515850144,0,1,0,0.501440922
Trial #695,negative,0,0,1,0.490647482,0,0,1,0.516546763,0,0,1,0.502158273
Trial #696,negative,0,1,0,0.489942529,0,0,1,0.517241379,0,1,0,0.501436782
Trial #697,positive,1,0,0,0.489239598,1,0,0,0.516499283,1,0,0,0.50071736
Trial #698,positive,1,0,0,0.488538682,1,1,1,0.517191977,1,0,0,0.5
Trial #699,positive,1,1,1,0.489270386,1,0,0,0.516452074,1,1,1,0.500715308
Trial #700,negative,0,1,0,0.488571429,0,0,1,0.517142857,0,0,1,0.501428571
Trial #701,positive,1,1,1,0.489300999,1,1,1,0.517831669,1,1,1,0.5021398
Trial #702,positive,1,1,1,0.49002849,1,1,1,0.518518519,1,0,0,0.501424501
Trial #703,positive,1,1,1,0.490753912,1,1,1,0.519203414,1,0,0,0.500711238
Trial #704,positive,1,0,0,0.490056818,1,1,1,0.519886364,1,1,1,0.501420455
Trial #705,positive,1,0,0,0.489361702,1,0,0,0.519148936,1,0,0,0.50070922
Trial #706,positive,1,0,0,0.488668555,1,0,0,0.518413598,1,0,0,0.5
Trial #707,negative,0,0,1,0.489391796,0,0,1,0.519094767,0,1,0,0.499292786
Trial #708,positive,1,1,1,0.490112994,1,1,1,0.519774011,1,0,0,0.498587571
Trial #709,positive,1,1,1,0.490832158,1,0,0,0.519040903,1,0,0,0.497884344
Trial #710,positive,1,1,1,0.491549296,1,1,1,0.51971831,1,1,1,0.498591549
Trial #711,negative,0,0,1,0.492264416,0,1,0,0.518987342,0,0,1,0.499296765
Trial #712,positive,1,0,0,0.491573034,1,0,0,0.518258427,1,0,0,0.498595506
Trial #713,positive,1,1,1,0.492286115,1,0,0,0.517531557,1,0,0,0.497896213
Trial #714,positive,1,1,1,0.492997199,1,0,0,0.516806723,1,0,0,0.49719888
Trial #715,positive,1,1,1,0.493706294,1,0,0,0.516083916,1,1,1,0.497902098
Trial #716,positive,1,0,0,0.49301676,1,0,0,0.515363129,1,1,1,0.498603352
Trial #717,positive,1,0,0,0.492329149,1,1,1,0.516039052,1,1,1,0.49930265
Trial #718,positive,1,1,1,0.493036212,1,0,0,0.515320334,1,1,1,0.5
Trial #719,positive,1,1,1,0.493741307,1,1,1,0.515994437,1,0,0,0.49930459
Trial #720,positive,1,1,1,0.494444444,1,1,1,0.516666667,1,0,0,0.498611111
Trial #721,negative,0,1,0,0.493758669,0,0,1,0.517337032,0,1,0,0.497919556
Trial #722,positive,1,0,0,0.493074792,1,0,0,0.516620499,1,1,1,0.498614958
Trial #723,positive,1,1,1,0.493775934,1,0,0,0.515905947,1,1,1,0.499308437
Trial #724,positive,1,0,0,0.493093923,1,1,1,0.516574586,1,0,0,0.498618785
Trial #725,positive,1,0,0,0.492413793,1,0,0,0.515862069,1,0,0,0.497931035
Trial #726,positive,1,1,1,0.493112948,1,1,1,0.516528926,1,1,1,0.49862259
Trial #727,positive,1,1,1,0.493810179,1,0,0,0.515818432,1,0,0,0.497936726
Trial #728,positive,1,1,1,0.494505495,1,1,1,0.516483517,1,0,0,0.497252747
Trial #729,positive,1,1,1,0.495198903,1,0,0,0.515775034,1,1,1,0.497942387
Trial #730,negative,0,0,1,0.495890411,0,0,1,0.516438356,0,0,1,0.498630137
Trial #731,positive,1,1,1,0.496580027,1,0,0,0.515731874,1,0,0,0.497948016
Trial #732,positive,1,1,1,0.49726776,1,0,0,0.515027322,1,1,1,0.49863388
Trial #733,positive,1,0,0,0.496589359,1,1,1,0.51568895,1,1,1,0.499317872
Trial #734,negative,0,0,1,0.497275204,0,0,1,0.516348774,0,1,0,0.498637602
Trial #735,negative,0,1,0,0.496598639,0,1,0,0.515646259,0,1,0,0.497959184
Trial #736,positive,1,0,0,0.495923913,1,0,0,0.514945652,1,1,1,0.498641304
Trial #737,positive,1,0,0,0.495251018,1,0,0,0.514246947,1,1,1,0.499321574
Trial #738,positive,1,1,1,0.495934959,1,1,1,0.514905149,1,0,0,0.498644986
Trial #739,negative,0,0,1,0.49661705,0,1,0,0.51420839,0,0,1,0.49932341
Trial #740,positive,1,1,1,0.497297297,1,1,1,0.514864865,1,1,1,0.5
Trial #741,positive,1,1,1,0.497975709,1,1,1,0.515519568,1,0,0,0.499325236
Trial #742,negative,0,0,1,0.498652291,0,1,0,0.514824798,0,0,1,0.5
Trial #743,positive,1,0,0,0.497981157,1,0,0,0.514131898,1,0,0,0.499327053
Trial #744,negative,0,1,0,0.497311828,0,1,0,0.51344086,0,0,1,0.5
Trial #745,positive,1,1,1,0.497986577,1,1,1,0.51409396,1,0,0,0.499328859
Trial #746,positive,1,0,0,0.497319035,1,1,1,0.514745308,1,1,1,0.5
Trial #747,positive,1,1,1,0.497991968,1,0,0,0.514056225,1,1,1,0.500669344
Trial #748,positive,1,1,1,0.498663102,1,0,0,0.513368984,1,1,1,0.501336898
Trial #749,positive,1,1,1,0.499332443,1,1,1,0.514018692,1,0,0,0.500667557
Trial #750,negative,0,0,1,0.5,0,0,1,0.514666667,0,0,1,0.501333333
Trial #751,positive,1,0,0,0.499334221,1,0,0,0.513981358,1,1,1,0.501997337
Trial #752,positive,1,0,0,0.498670213,1,1,1,0.51462766,1,1,1,0.502659575
Trial #753,positive,1,1,1,0.499335989,1,1,1,0.515272244,1,1,1,0.503320053
Trial #754,negative,0,0,1,0.5,0,1,0,0.514588859,0,0,1,0.50397878
Trial #755,negative,0,1,0,0.499337748,0,1,0,0.513907285,0,0,1,0.504635762
Trial #756,positive,1,1,1,0.5,1,1,1,0.514550265,1,1,1,0.505291005
Trial #757,negative,0,1,0,0.499339498,0,0,1,0.515191546,0,1,0,0.504623514
Trial #758,positive,1,1,1,0.5,1,0,0,0.514511873,1,1,1,0.505277045
Trial #759,positive,1,0,0,0.499341238,1,1,1,0.515151515,1,1,1,0.505928854
Trial #760,negative,0,0,1,0.5,0,0,1,0.515789474,0,1,0,0.505263158
Trial #761,positive,1,1,1,0.50065703,1,1,1,0.516425756,1,0,0,0.504599212
Trial #762,positive,1,0,0,0.5,1,0,0,0.515748032,1,0,0,0.503937008
Trial #763,negative,0,1,0,0.499344692,0,0,1,0.5163827,0,0,1,0.504587156
Trial #764,positive,1,1,1,0.5,1,1,1,0.517015707,1,0,0,0.503926702
Trial #765,negative,0,0,1,0.500653595,0,1,0,0.516339869,0,1,0,0.503267974
Trial #766,positive,1,0,0,0.5,1,1,1,0.516971279,1,0,0,0.502610966
Trial #767,positive,1,1,1,0.50065189,1,1,1,0.517601043,1,0,0,0.501955671
Trial #768,positive,1,1,1,0.501302083,1,1,1,0.518229167,1,0,0,0.501302083
Trial #769,negative,0,0,1,0.501950585,0,1,0,0.517555267,0,1,0,0.500650195
Trial #770,positive,1,0,0,0.501298701,1,1,1,0.518181818,1,0,0,0.5
Trial #771,positive,1,1,1,0.501945525,1,0,0,0.517509728,1,1,1,0.500648508
Trial #772,negative,0,0,1,0.502590674,0,1,0,0.516839378,0,1,0,0.5
Trial #773,positive,1,1,1,0.503234153,1,1,1,0.517464424,1,1,1,0.500646831
Trial #774,positive,1,1,1,0.503875969,1,1,1,0.518087855,1,0,0,0.5
Trial #775,positive,1,0,0,0.503225806,1,1,1,0.518709677,1,0,0,0.499354839
Trial #776,positive,1,1,1,0.503865979,1,1,1,0.519329897,1,0,0,0.49871134
Trial #777,negative,0,0,1,0.504504505,0,0,1,0.51994852,0,0,1,0.499356499
Trial #778,positive,1,0,0,0.503856041,1,0,0,0.519280206,1,1,1,0.5
Trial #779,negative,0,0,1,0.50449294,0,1,0,0.518613607,0,0,1,0.500641849
Trial #780,positive,1,1,1,0.505128205,1,1,1,0.519230769,1,0,0,0.5
Trial #781,positive,1,1,1,0.505761844,1,0,0,0.518565941,1,0,0,0.499359795
Trial #782,positive,1,1,1,0.506393862,1,0,0,0.517902813,1,0,0,0.498721228
Trial #783,negative,0,1,0,0.505747126,0,1,0,0.517241379,0,0,1,0.49936143
Trial #784,positive,1,1,1,0.506377551,1,1,1,0.517857143,1,0,0,0.49872449
Trial #785,positive,1,0,0,0.505732484,1,0,0,0.517197452,1,1,1,0.499363057
Trial #786,positive,1,1,1,0.506361323,1,1,1,0.517811705,1,0,0,0.498727735
Trial #787,negative,0,0,1,0.506988564,0,0,1,0.518424396,0,0,1,0.499364676
Trial #788,negative,0,1,0,0.506345178,0,0,1,0.519035533,0,1,0,0.498730965
Trial #789,positive,1,0,0,0.505703422,1,0,0,0.518377693,1,1,1,0.499366286
Trial #790,negative,0,1,0,0.505063291,0,1,0,0.517721519,0,1,0,0.498734177
Trial #791,positive,1,0,0,0.504424779,1,1,1,0.518331226,1,0,0,0.498103666
Trial #792,positive,1,0,0,0.503787879,1,0,0,0.517676768,1,1,1,0.498737374
Trial #793,positive,1,1,1,0.504413619,1,1,1,0.518284994,1,1,1,0.499369483
Trial #794,negative,0,1,0,0.503778338,0,0,1,0.518891688,0,0,1,0.5
Trial #795,positive,1,1,1,0.504402516,1,1,1,0.519496855,1,1,1,0.500628931
Trial #796,positive,1,1,1,0.505025126,1,0,0,0.518844221,1,0,0,0.5
Trial #797,negative,0,1,0,0.504391468,0,0,1,0.51944793,0,1,0,0.499372647
Trial #798,positive,1,0,0,0.503759398,1,0,0,0.518796993,1,1,1,0.5
Trial #799,positive,1,1,1,0.504380476,1,1,1,0.519399249,1,1,1,0.500625782
Trial #800,negative,0,0,1,0.505,0,0,1,0.52,0,1,0,0.5
Trial #801,positive,1,1,1,0.505617978,1,1,1,0.520599251,1,1,1,0.50062422
Trial #802,positive,1,0,0,0.504987531,1,1,1,0.521197008,1,1,1,0.501246883
Trial #803,positive,1,1,1,0.505603985,1,1,1,0.521793275,1,0,0,0.500622665
Trial #804,positive,1,1,1,0.506218905,1,1,1,0.52238806,1,1,1,0.501243781
Trial #805,positive,1,0,0,0.505590062,1,0,0,0.52173913,1,0,0,0.500621118
Trial #806,positive,1,1,1,0.506203474,1,0,0,0.521091811,1,0,0,0.5
Trial #807,positive,1,1,1,0.506815366,1,0,0,0.520446097,1,0,0,0.499380421
Trial #808,negative,0,0,1,0.507425743,0,0,1,0.521039604,0,0,1,0.5
Trial #809,negative,0,1,0,0.506798517,0,0,1,0.521631644,0,0,1,0.500618047
Trial #810,positive,1,1,1,0.507407407,1,0,0,0.520987654,1,1,1,0.501234568
Trial #811,negative,0,0,1,0.508014797,0,1,0,0.520345253,0,0,1,0.501849568
Trial #812,negative,0,0,1,0.50862069,0,0,1,0.520935961,0,1,0,0.501231527
Trial #813,positive,1,0,0,0.50799508,1,0,0,0.520295203,1,0,0,0.500615006
Trial #814,positive,1,1,1,0.508599509,1,0,0,0.51965602,1,0,0,0.5
Trial #815,positive,1,0,0,0.50797546,1,1,1,0.520245399,1,0,0,0.499386503
Trial #816,positive,1,1,1,0.508578431,1,0,0,0.519607843,1,0,0,0.49877451
Trial #817,positive,1,1,1,0.509179927,1,1,1,0.520195838,1,1,1,0.499388005
Trial #818,negative,0,0,1,0.509779951,0,1,0,0.519559902,0,0,1,0.5
Trial #819,positive,1,0,0,0.509157509,1,1,1,0.52014652,1,1,1,0.500610501
Trial #820,negative,0,1,0,0.508536585,0,0,1,0.520731707,0,1,0,0.5
Trial #821,negative,0,1,0,0.507917174,0,0,1,0.521315469,0,1,0,0.499390987
Trial #822,positive,1,0,0,0.50729927,1,1,1,0.52189781,1,1,1,0.5
Trial #823,positive,1,0,0,0.506682868,1,1,1,0.522478736,1,0,0,0.499392467
Trial #824,positive,1,0,0,0.506067961,1,0,0,0.52184466,1,0,0,0.498786408
Trial #825,positive,1,1,1,0.506666667,1,0,0,0.521212121,1,1,1,0.499393939
Trial #826,positive,1,1,1,0.507263923,1,1,1,0.521791768,1,1,1,0.5
Trial #827,negative,0,1,0,0.506650544,0,0,1,0.522370012,0,1,0,0.499395405
Trial #828,positive,1,0,0,0.506038647,1,0,0,0.52173913,1,1,1,0.5
Trial #829,positive,1,1,1,0.506634499,1,1,1,0.522316043,1,1,1,0.500603136
Trial #830,positive,1,1,1,0.507228916,1,1,1,0.522891566,1,1,1,0.501204819
Trial #831,negative,0,0,1,0.507821901,0,0,1,0.523465704,0,0,1,0.501805054
Trial #832,negative,0,0,1,0.508413462,0,1,0,0.522836539,0,1,0,0.501201923
Trial #833,positive,1,0,0,0.507803121,1,1,1,0.523409364,1,1,1,0.50180072
Trial #834,positive,1,1,1,0.508393285,1,0,0,0.522781775,1,0,0,0.501199041
Trial #835,positive,1,0,0,0.507784431,1,1,1,0.523353293,1,0,0,0.500598802
Trial #836,positive,1,0,0,0.507177033,1,0,0,0.522727273,1,1,1,0.501196172
Trial #837,negative,0,0,1,0.50776583,0,1,0,0.522102748,0,1,0,0.500597372
Trial #838,positive,1,1,1,0.508353222,1,1,1,0.522673031,1,1,1,0.501193317
Trial #839,positive,1,0,0,0.507747318,1,0,0,0.52205006,1,0,0,0.500595948
Trial #840,positive,1,0,0,0.507142857,1,0,0,0.521428571,1,0,0,0.5
Trial #841,negative,0,0,1,0.507728894,0,0,1,0.521997622,0,0,1,0.50059453
Trial #842,positive,1,1,1,0.508313539,1,1,1,0.522565321,1,1,1,0.501187649
Trial #843,positive,1,0,0,0.507710558,1,1,1,0.523131673,1,1,1,0.501779359
Trial #844,positive,1,1,1,0.508293839,1,0,0,0.522511848,1,1,1,0.502369668
Trial #845,negative,0,1,0,0.507692308,0,0,1,0.523076923,0,0,1,0.50295858
Trial #846,positive,1,0,0,0.507092199,1,1,1,0.523640662,1,0,0,0.502364066
Trial #847,positive,1,1,1,0.507674144,1,0,0,0.523022432,1,1,1,0.502951594
Trial #848,positive,1,1,1,0.508254717,1,1,1,0.523584906,1,0,0,0.502358491
Trial #849,negative,0,0,1,0.508833922,0,0,1,0.524146054,0,1,0,0.501766785
Trial #850,negative,0,0,1,0.509411765,0,0,1,0.524705882,0,1,0,0.501176471
Trial #851,negative,0,0,1,0.509988249,0,0,1,0.525264395,0,0,1,0.501762632
Trial #852,negative,0,0,1,0.51056338,0,0,1,0.525821596,0,1,0,0.501173709
Trial #853,negative,0,0,1,0.511137163,0,1,0,0.525205158,0,1,0,0.500586167
Trial #854,negative,0,1,0,0.510538642,0,1,0,0.524590164,0,0,1,0.50117096
Trial #855,positive,1,1,1,0.511111111,1,0,0,0.523976608,1,1,1,0.501754386
Trial #856,positive,1,0,0,0.510514019,1,1,1,0.52453271,1,1,1,0.502336449
Trial #857,positive,1,0,0,0.50991832,1,1,1,0.525087515,1,0,0,0.501750292
Trial #858,positive,1,1,1,0.51048951,1,0,0,0.524475525,1,0,0,0.501165501
Trial #859,positive,1,1,1,0.511059371,1,0,0,0.523864959,1,0,0,0.500582072
Trial #860,negative,0,0,1,0.511627907,0,0,1,0.524418605,0,1,0,0.5
Trial #861,positive,1,1,1,0.512195122,1,1,1,0.524970964,1,0,0,0.49941928
Trial #862,negative,0,1,0,0.511600928,0,0,1,0.525522042,0,0,1,0.5
Trial #863,negative,0,1,0,0.511008111,0,0,1,0.526071842,0,0,1,0.500579374
Trial #864,positive,1,1,1,0.511574074,1,1,1,0.52662037,1,0,0,0.5
Trial #865,positive,1,0,0,0.510982659,1,1,1,0.52716763,1,1,1,0.500578035
Trial #866,negative,0,1,0,0.51039261,0,1,0,0.526558892,0,1,0,0.5
Trial #867,positive,1,0,0,0.509803922,1,0,0,0.525951557,1,0,0,0.499423299
Trial #868,negative,0,0,1,0.510368664,0,0,1,0.526497696,0,0,1,0.5
Trial #869,negative,0,1,0,0.509781358,0,0,1,0.527042578,0,0,1,0.500575374
Trial #870,positive,1,1,1,0.510344828,1,0,0,0.526436782,1,1,1,0.501149425
Trial #871,negative,0,1,0,0.509758898,0,0,1,0.526980482,0,1,0,0.500574053
Trial #872,positive,1,0,0,0.509174312,1,1,1,0.527522936,1,0,0,0.5
Trial #873,negative,0,0,1,0.509736541,0,0,1,0.528064147,0,1,0,0.499427262
Trial #874,negative,0,0,1,0.510297483,0,1,0,0.527459954,0,0,1,0.5
Trial #875,negative,0,0,1,0.510857143,0,0,1,0.528,0,0,1,0.500571429
Trial #876,positive,1,0,0,0.510273973,1,0,0,0.52739726,1,1,1,0.501141553
Trial #877,positive,1,1,1,0.510832383,1,1,1,0.527936146,1,1,1,0.501710376
Trial #878,positive,1,0,0,0.510250569,1,0,0,0.527334852,1,0,0,0.501138952
Trial #879,positive,1,0,0,0.50967008,1,1,1,0.527872583,1,1,1,0.501706485
Trial #880,positive,1,1,1,0.510227273,1,0,0,0.527272727,1,0,0,0.501136364
Trial #881,negative,0,0,1,0.510783201,0,0,1,0.527809308,0,0,1,0.501702611
Trial #882,positive,1,1,1,0.511337868,1,1,1,0.528344671,1,1,1,0.502267574
Trial #883,negative,0,1,0,0.510758777,0,1,0,0.527746319,0,1,0,0.501698754
Trial #884,positive,1,0,0,0.510180995,1,0,0,0.527149321,1,0,0,0.501131222
Trial #885,positive,1,0,0,0.50960452,1,0,0,0.526553672,1,0,0,0.500564972
Trial #886,positive,1,1,1,0.510158014,1,1,1,0.527088036,1,0,0,0.5
Trial #887,negative,0,1,0,0.509582864,0,1,0,0.526493799,0,1,0,0.499436302
Trial #888,negative,0,0,1,0.510135135,0,0,1,0.527027027,0,1,0,0.498873874
Trial #889,positive,1,1,1,0.510686164,1,1,1,0.527559055,1,1,1,0.49943757
Trial #890,positive,1,1,1,0.511235955,1,0,0,0.526966292,1,0,0,0.498876405
Trial #891,positive,1,0,0,0.510662177,1,0,0,0.52637486,1,1,1,0.499438833
Trial #892,negative,0,0,1,0.511210762,0,1,0,0.525784753,0,1,0,0.498878924
Trial #893,negative,0,0,1,0.511758119,0,1,0,0.525195969,0,0,1,0.49944009
Trial #894,negative,0,0,1,0.512304251,0,0,1,0.525727069,0,0,1,0.5
Trial #895,negative,0,1,0,0.511731844,0,1,0,0.525139665,0,0,1,0.500558659
Trial #896,positive,1,1,1,0.512276786,1,0,0,0.524553571,1,0,0,0.5
Trial #897,positive,1,0,0,0.511705686,1,0,0,0.523968785,1,0,0,0.499442586
Trial #898,positive,1,1,1,0.512249443,1,0,0,0.523385301,1,0,0,0.498886414
Trial #899,negative,0,1,0,0.511679644,0,0,1,0.523915462,0,1,0,0.498331479
Trial #900,positive,1,1,1,0.512222222,1,0,0,0.523333333,1,0,0,0.497777778
Trial #901,negative,0,1,0,0.511653718,0,0,1,0.523862375,0,0,1,0.498335183
Trial #902,negative,0,1,0,0.511086475,0,0,1,0.524390244,0,0,1,0.498891353
Trial #903,positive,1,0,0,0.510520487,1,0,0,0.523809524,1,0,0,0.49833887
Trial #904,negative,0,1,0,0.509955752,0,1,0,0.523230089,0,0,1,0.498893805
Trial #905,positive,1,0,0,0.509392265,1,0,0,0.522651934,1,0,0,0.498342541
Trial #906,positive,1,1,1,0.509933775,1,0,0,0.522075055,1,1,1,0.498896247
Trial #907,positive,1,0,0,0.509371555,1,1,1,0.522601985,1,1,1,0.499448732
Trial #908,positive,1,1,1,0.509911894,1,0,0,0.522026432,1,0,0,0.498898678
Trial #909,positive,1,1,1,0.510451045,1,0,0,0.521452145,1,0,0,0.498349835
Trial #910,positive,1,0,0,0.50989011,1,0,0,0.520879121,1,0,0,0.497802198
Trial #911,positive,1,0,0,0.509330406,1,0,0,0.520307355,1,1,1,0.498353458
Trial #912,positive,1,1,1,0.509868421,1,0,0,0.519736842,1,0,0,0.497807018
Trial #913,negative,0,0,1,0.510405257,0,1,0,0.519167579,0,0,1,0.498357065
Trial #914,positive,1,1,1,0.510940919,1,0,0,0.518599562,1,1,1,0.498905908
Trial #915,positive,1,1,1,0.51147541,1,0,0,0.518032787,1,0,0,0.498360656
Trial #916,positive,1,1,1,0.512008734,1,0,0,0.517467249,1,1,1,0.498908297
Trial #917,negative,0,0,1,0.512540894,0,1,0,0.516902944,0,1,0,0.498364231
Trial #918,positive,1,1,1,0.513071895,1,0,0,0.516339869,1,0,0,0.497821351
Trial #919,positive,1,1,1,0.513601741,1,0,0,0.51577802,1,1,1,0.498367791
Trial #920,positive,1,0,0,0.513043478,1,0,0,0.515217391,1,1,1,0.498913044
Trial #921,positive,1,0,0,0.512486428,1,0,0,0.514657981,1,0,0,0.498371336
Trial #922,negative,0,1,0,0.511930586,0,0,1,0.515184382,0,0,1,0.498915401
Trial #923,positive,1,1,1,0.512459372,1,0,0,0.514626219,1,0,0,0.498374865
Trial #924,negative,0,0,1,0.512987013,0,0,1,0.515151515,0,0,1,0.498917749
Trial #925,positive,1,0,0,0.512432432,1,1,1,0.515675676,1,1,1,0.49945946
Trial #926,negative,0,1,0,0.51187905,0,0,1,0.516198704,0,1,0,0.498920086
Trial #927,negative,0,1,0,0.511326861,0,1,0,0.515641855,0,0,1,0.499460626
Trial #928,negative,0,0,1,0.511853448,0,1,0,0.515086207,0,0,1,0.5
Trial #929,negative,0,1,0,0.511302476,0,1,0,0.514531755,0,0,1,0.500538213
Trial #930,positive,1,1,1,0.511827957,1,1,1,0.515053763,1,1,1,0.501075269
Trial #931,negative,0,1,0,0.511278195,0,1,0,0.514500537,0,0,1,0.501611171
Trial #932,positive,1,1,1,0.511802575,1,1,1,0.515021459,1,1,1,0.502145923
Trial #933,positive,1,0,0,0.511254019,1,1,1,0.515541265,1,1,1,0.502679528
Trial #934,positive,1,0,0,0.510706638,1,0,0,0.514989293,1,0,0,0.502141328
Trial #935,positive,1,0,0,0.510160428,1,1,1,0.515508021,1,0,0,0.501604278
Trial #936,positive,1,1,1,0.510683761,1,0,0,0.514957265,1,1,1,0.502136752
Trial #937,positive,1,0,0,0.510138741,1,1,1,0.51547492,1,1,1,0.50266809
Trial #938,positive,1,1,1,0.510660981,1,1,1,0.515991471,1,1,1,0.503198294
Trial #939,negative,0,0,1,0.511182109,0,1,0,0.51544196,0,1,0,0.502662407
Trial #940,positive,1,0,0,0.510638298,1,0,0,0.514893617,1,0,0,0.50212766
